Valores Confirmados;;;;;;;;;;;;;;
24-04-04;13.972,71;4,75349E+11;13.532,99;5,29711E+11;;;12.960,92;63608119136;13.956,59;5,31272E+11;13.497,46;1,9159E+11;13.953,68;3,39986E+11
25-04-04;13.972,71;4,75349E+11;13.532,99;5,29711E+11;;;12.960,92;63608119136;13.956,59;5,31272E+11;13.497,46;1,9159E+11;13.953,68;3,39986E+11
26-04-04;13.983,02;4,76806E+11;13.545,97;5,31685E+11;;;12.985,27;63755012542;13.972,48;5,39763E+11;13.514,79;1,92775E+11;13.975,18;3,40597E+11
27-04-04;14.003,30;4,77498E+11;13.568,36;5,32508E+11;;;13.000,38;63863396666;13.988,82;5,40346E+11;13.526,51;1,92938E+11;13.992,92;3,4235E+11
28-04-04;14.084,03;4,82352E+11;13.635,40;5,35141E+11;;;13.063,35;64236282396;14.069,30;5,43438E+11;13.603,34;1,94028E+11;14.060,90;3,44062E+11
29-04-04;14.072,95;4,82998E+11;13.622,82;5,34599E+11;;;13.060,24;64261420798;14.055,58;5,46522E+11;13.592,18;1,93864E+11;14.045,62;3,44095E+11
30-04-04;13.952,15;4,82369E+11;13.510,63;5,31319E+11;;;12.961,62;63848403179;13.935,69;5,41749E+11;13.469,07;1,92271E+11;13.927,40;3,41259E+11
01-05-04;13.952,15;4,82369E+11;13.510,63;5,31319E+11;;;12.961,62;63848403179;13.935,69;5,41749E+11;13.469,07;1,92271E+11;13.927,40;3,41259E+11
02-05-04;13.952,15;4,82369E+11;13.510,63;5,31319E+11;;;12.961,62;63848403179;13.935,69;5,41749E+11;13.469,07;1,92271E+11;13.927,40;3,41259E+11
03-05-04;13.783,21;4,76482E+11;13.362,51;5,3636E+11;;;12.818,66;63144184444;13.771,72;5,38144E+11;13.307,71;1,88467E+11;13.758,41;3,37118E+11
04-05-04;13.695,90;4,73421E+11;13.279,78;5,32998E+11;;;12.746,01;62752887795;13.683,79;5,34809E+11;13.221,91;1,87239E+11;13.687,18;3,35436E+11
05-05-04;13.702,69;4,78168E+11;13.296,91;5,33649E+11;;;12.738,75;62707944511;13.689,25;5,35052E+11;13.226,98;1,87304E+11;13.689,49;3,35711E+11
06-05-04;13.828,42;4,84202E+11;13.419,07;5,38535E+11;;;12.850,50;63225039942;13.810,82;5,39751E+11;13.346,31;1,89079E+11;13.813,15;3,38743E+11
07-05-04;13.916,15;4,88682E+11;13.482,61;5,41369E+11;;;12.908,23;64414142159;13.879,80;5,42424E+11;13.416,66;1,9002E+11;13.884,60;3,40514E+11
08-05-04;13.916,15;4,88682E+11;13.482,61;5,41369E+11;;;12.908,23;64414142159;13.879,80;5,42424E+11;13.416,66;1,9002E+11;13.884,60;3,40514E+11
09-05-04;13.916,15;4,88682E+11;13.482,61;5,41369E+11;;;12.908,23;64414142159;13.879,80;5,42424E+11;13.416,66;1,9002E+11;13.884,60;3,40514E+11
10-05-04;13.788,83;4,858E+11;13.367,40;5,36745E+11;;;12.803,77;63890620842;13.755,30;5,37545E+11;13.302,77;1,88419E+11;13.746,21;3,37119E+11
11-05-04;13.630,91;4,80769E+11;13.212,66;5,3009E+11;;;12.671,61;63231144362;13.570,16;5,30291E+11;13.150,93;1,88509E+11;13.591,10;3,33297E+11
12-05-04;13.290,95;4,69153E+11;12.917,38;5,22373E+11;;;12.392,64;61839679439;13.244,42;5,17588E+11;12.834,12;1,8394E+11;13.275,82;3,26073E+11
13-05-04;13.415,68;4,73937E+11;13.040,64;5,27228E+11;;;12.498,21;62369259452;13.373,83;5,23025E+11;12.967,76;1,85885E+11;13.395,52;3,29073E+11
14-05-04;13.427,25;4,74467E+11;13.026,84;5,26681E+11;;;12.489,53;62425521531;13.368,08;5,22734E+11;12.962,34;1,85792E+11;13.392,74;3,29014E+11
15-05-04;13.427,25;4,74467E+11;13.026,84;5,26681E+11;;;12.489,53;62425521531;13.368,08;5,22734E+11;12.962,34;1,85792E+11;13.392,74;3,29014E+11
16-05-04;13.427,25;4,74467E+11;13.026,84;5,26681E+11;;;12.489,53;62425521531;13.368,08;5,22734E+11;12.962,34;1,85792E+11;13.392,74;3,29014E+11
17-05-04;13.329,01;4,81789E+11;12.940,24;5,31544E+11;;;12.400,58;59807351525;13.265,80;5,38351E+11;12.873,64;1,89106E+11;13.298,69;3,40095E+11
18-05-04;13.342,20;4,82399E+11;12.957,81;5,32212E+11;;;12.412,79;66646152411;13.279,63;5,38927E+11;12.895,68;1,89426E+11;13.320,71;3,41309E+11
19-05-04;13.147,14;4,74953E+11;12.780,94;5,24898E+11;;;12.263,35;65861371316;13.111,98;5,32123E+11;12.723,71;1,86899E+11;13.160,64;3,34672E+11
20-05-04;13.261,31;4,79392E+11;12.905,36;5,30052E+11;;;12.356,66;66361767867;13.224,45;5,37014E+11;12.825,45;1,88371E+11;13.248,26;3,37006E+11
21-05-04;13.261,31;4,79392E+11;12.905,36;5,30052E+11;;;12.356,66;66361767867;13.224,45;5,37014E+11;12.825,45;1,88371E+11;13.248,26;3,37006E+11
22-05-04;13.261,31;4,79392E+11;12.905,36;5,30052E+11;;;12.356,66;66361767867;13.224,45;5,37014E+11;12.825,45;1,88371E+11;13.248,26;3,37006E+11
23-05-04;13.261,31;4,79392E+11;12.905,36;5,30052E+11;;;12.356,66;66361767867;13.224,45;5,37014E+11;12.825,45;1,88371E+11;13.248,26;3,37006E+11
24-05-04;13.489,68;4,87846E+11;13.093,07;5,38588E+11;;;12.547,18;67383745163;13.428,26;5,45161E+11;13.029,11;1,91879E+11;13.443,18;3,40562E+11
25-05-04;13.416,10;4,85455E+11;13.021,65;5,3573E+11;;;12.499,27;67175597188;13.356,91;5,42265E+11;12.956,35;1,92431E+11;13.367,11;3,38809E+11
26-05-04;13.472,71;4,87368E+11;13.079,61;5,3854E+11;;;12.543,91;67448978622;13.410,21;5,45206E+11;13.002,85;1,93097E+11;13.409,90;3,39045E+11
27-05-04;13.558,52;4,90299E+11;13.156,47;5,41655E+11;;;12.608,71;67840378080;13.499,43;5,48859E+11;13.084,66;1,94311E+11;13.491,67;3,41264E+11
28-05-04;13.615,46;4,9238E+11;13.222,79;5,44522E+11;;;12.671,32;68229662786;13.569,25;5,53845E+11;13.145,06;1,95669E+11;13.566,02;3,42675E+11
29-05-04;13.615,46;4,9238E+11;13.222,79;5,44522E+11;;;12.671,32;68229662786;13.569,25;5,53845E+11;13.145,06;1,95669E+11;13.566,02;3,42675E+11
30-05-04;13.615,46;4,9238E+11;13.222,79;5,44522E+11;;;12.671,32;68229662786;13.569,25;5,53845E+11;13.145,06;1,95669E+11;13.566,02;3,42675E+11
31-05-04;13.680,46;4,95546E+11;13.272,78;5,47415E+11;;;12.720,79;68503915690;13.632,23;5,54724E+11;13.196,98;1,96297E+11;13.622,30;3,44044E+11
01-06-04;13.759,44;4,98514E+11;13.358,90;5,50929E+11;;;12.793,72;68895255086;13.714,83;5,58081E+11;13.278,62;1,97509E+11;13.698,82;3,45991E+11
02-06-04;13.796,75;5,00048E+11;13.393,44;5,45345E+11;;;12.818,63;69030408918;13.742,60;5,5921E+11;13.309,73;1,97996E+11;13.727,00;3,47081E+11
03-06-04;13.697,42;4,96361E+11;13.293,69;5,41104E+11;;;12.753,22;68679760805;13.648,87;5,55385E+11;13.220,02;1,96659E+11;13.642,60;3,44882E+11
04-06-04;13.705,62;4,96876E+11;13.298,79;5,41285E+11;;;12.749,58;68659410487;13.647,88;5,55328E+11;13.226,39;1,96749E+11;13.640,02;3,44667E+11
05-06-04;13.705,62;4,96876E+11;13.298,79;5,41285E+11;;;12.749,58;68659410487;13.647,88;5,55328E+11;13.226,39;1,96749E+11;13.640,02;3,44667E+11
06-06-04;13.705,62;4,96876E+11;13.298,79;5,41285E+11;;;12.749,58;68659410487;13.647,88;5,55328E+11;13.226,39;1,96749E+11;13.640,02;3,44667E+11
07-06-04;13.705,62;4,96876E+11;13.298,79;5,41285E+11;;;12.749,58;68659410487;13.647,88;5,55328E+11;13.226,39;1,96749E+11;13.640,02;3,44667E+11
08-06-04;13.646,33;4,94694E+11;13.259,65;5,39868E+11;;;12.709,47;68531059401;13.597,58;5,53258E+11;13.175,39;1,95705E+11;13.594,22;3,43454E+11
09-06-04;13.773,93;4,99507E+11;13.375,41;5,44515E+11;;;12.820,27;69126609280;13.719,19;5,58175E+11;13.292,16;1,97363E+11;13.724,22;3,45297E+11
10-06-04;13.848,06;5,0255E+11;13.442,44;5,47002E+11;;;12.873,45;69413014651;13.786,07;5,60869E+11;13.358,31;1,98344E+11;13.797,12;3,47135E+11
11-06-04;13.838,58;5,02386E+11;13.448,83;5,47255E+11;;;12.886,31;69499022345;13.793,95;5,61121E+11;13.362,19;1,98477E+11;13.797,80;3,47202E+11
12-06-04;13.838,58;5,02386E+11;13.448,83;5,47255E+11;;;12.886,31;69499022345;13.793,95;5,61121E+11;13.362,19;1,98477E+11;13.797,80;3,47202E+11
13-06-04;13.838,58;5,02386E+11;13.448,83;5,47255E+11;;;12.886,31;69499022345;13.793,95;5,61121E+11;13.362,19;1,98477E+11;13.797,80;3,47202E+11
14-06-04;13.795,93;5,01174E+11;13.398,86;5,43904E+11;;;12.849,89;69301762794;13.739,80;5,5935E+11;13.311,96;1,97726E+11;13.740,58;3,45846E+11
15-06-04;13.765,45;5,00308E+11;13.363,21;5,4241E+11;;;12.822,40;69158055674;13.705,02;5,5797E+11;13.279,34;1,97237E+11;13.701,91;3,44903E+11
16-06-04;13.695,21;4,98169E+11;13.314,95;5,40502E+11;;;12.766,73;68968440733;13.642,62;5,55411E+11;13.220,36;1,96389E+11;13.651,05;3,43972E+11
17-06-04;13.742,89;5,1137E+11;13.343,35;5,43756E+11;;;12.801,12;64992163707;13.682,73;5,67906E+11;13.263,09;2,03069E+11;13.683,14;3,55267E+11
18-06-04;13.776,58;5,12766E+11;13.396,50;5,4728E+11;;;12.845,45;65217210203;13.723,36;5,69499E+11;13.300,69;2,03643E+11;13.725,02;3,56526E+11
19-06-04;13.776,58;5,12766E+11;13.396,50;5,4728E+11;;;12.845,45;65217210203;13.723,36;5,69499E+11;13.300,69;2,03643E+11;13.725,02;3,56526E+11
20-06-04;13.776,58;5,12766E+11;13.396,50;5,4728E+11;;;12.845,45;65217210203;13.723,36;5,69499E+11;13.300,69;2,03643E+11;13.725,02;3,56526E+11
21-06-04;13.831,95;5,15291E+11;13.444,05;5,49333E+11;;;12.893,29;65475259166;13.770,80;5,71464E+11;13.344,21;2,04536E+11;13.778,71;3,57946E+11
22-06-04;13.856,34;5,16277E+11;13.467,89;5,50301E+11;;;12.901,44;72398599673;13.805,49;5,7349E+11;13.368,19;2,04901E+11;13.800,33;3,58782E+11
23-06-04;13.792,31;5,14402E+11;13.409,70;5,47901E+11;;;12.843,68;72113377714;13.737,72;5,70668E+11;13.305,86;2,03943E+11;13.735,03;3,57268E+11
24-06-04;13.801,39;5,14994E+11;13.404,29;5,47717E+11;;;12.844,29;72189905863;13.743,84;5,709E+11;13.310,10;2,04005E+11;13.738,16;3,57428E+11
25-06-04;13.834,82;5,16578E+11;13.448,38;5,50201E+11;;;12.883,58;72451365575;13.794,26;5,72957E+11;13.350,33;2,05258E+11;13.781,10;3,58557E+11
26-06-04;13.834,82;5,16578E+11;13.448,38;5,50201E+11;;;12.883,58;72451365575;13.794,26;5,72957E+11;13.350,33;2,05258E+11;13.781,10;3,58557E+11
27-06-04;13.834,82;5,16578E+11;13.448,38;5,50201E+11;;;12.883,58;72451365575;13.794,26;5,72957E+11;13.350,33;2,05258E+11;13.781,10;3,58557E+11
28-06-04;13.834,82;5,16578E+11;13.448,38;5,50201E+11;;;12.883,58;72451365575;13.794,26;5,72957E+11;13.350,33;2,05258E+11;13.781,10;3,58557E+11
29-06-04;13.940,26;5,21777E+11;13.542,36;5,54049E+11;;;12.954,93;72905280486;13.885,30;5,73904E+11;13.440,64;2,06642E+11;13.871,94;3,62679E+11
30-06-04;13.962,17;5,22565E+11;13.560,86;5,5588E+11;;;12.977,64;72954302450;13.897,54;5,74392E+11;13.456,66;2,0692E+11;13.887,75;3,63197E+11
01-07-04;13.957,08;5,23347E+11;13.562,09;5,56642E+11;;;12.973,73;72931442988;13.898,96;5,74451E+11;13.452,56;2,06855E+11;13.881,94;3,63045E+11
02-07-04;13.966,68;5,23905E+11;13.571,48;5,57023E+11;;;12.984,03;72989303550;13.905,73;5,74676E+11;13.457,55;2,06958E+11;13.890,77;3,63216E+11
03-07-04;13.966,68;5,23905E+11;13.571,48;5,57023E+11;;;12.984,03;72989303550;13.905,73;5,74676E+11;13.457,55;2,06958E+11;13.890,77;3,63216E+11
04-07-04;13.966,68;5,23905E+11;13.571,48;5,57023E+11;;;12.984,03;72989303550;13.905,73;5,74676E+11;13.457,55;2,06958E+11;13.890,77;3,63216E+11
05-07-04;13.965,43;5,24293E+11;13.575,35;5,57165E+11;;;12.984,60;72991390497;13.903,60;5,74587E+11;13.451,82;2,06856E+11;13.885,13;3,62992E+11
06-07-04;13.949,67;5,23446E+11;13.548,92;5,5602E+11;;;12.961,43;72861076251;13.876,39;5,73423E+11;13.432,66;2,06561E+11;13.863,43;3,62221E+11
07-07-04;13.961,37;5,23903E+11;13.556,17;5,56287E+11;;;12.969,29;72904557321;13.891,22;5,73995E+11;13.442,17;2,06701E+11;13.872,06;3,62736E+11
08-07-04;13.928,82;5,22956E+11;13.548,71;5,5672E+11;;;12.953,16;72721470101;13.874,90;5,73285E+11;13.417,59;2,0633E+11;13.847,48;3,62125E+11
09-07-04;13.941,54;5,23667E+11;13.559,30;5,57259E+11;;;12.962,51;72772305506;13.877,98;5,73447E+11;13.425,32;2,06443E+11;13.856,44;3,62709E+11
10-07-04;13.941,54;5,23667E+11;13.559,30;5,57259E+11;;;12.962,51;72772305506;13.877,98;5,73447E+11;13.425,32;2,06443E+11;13.856,44;3,62709E+11
11-07-04;13.941,54;5,23667E+11;13.559,30;5,57259E+11;;;12.962,51;72772305506;13.877,98;5,73447E+11;13.425,32;2,06443E+11;13.856,44;3,62709E+11
12-07-04;13.969,41;5,25092E+11;13.589,52;5,5853E+11;;;12.984,21;72892115898;13.907,88;5,74654E+11;13.456,28;2,06905E+11;13.879,39;3,63338E+11
13-07-04;13.944,36;5,24602E+11;13.575,47;5,58027E+11;;;12.967,35;72797478655;13.883,71;5,73579E+11;13.432,36;2,07126E+11;13.850,49;3,62575E+11
14-07-04;13.979,84;5,26158E+11;13.607,05;5,5928E+11;;;12.999,68;72982027359;13.919,75;5,75053E+11;13.464,32;2,07616E+11;13.888,97;3,6429E+11
15-07-04;13.944,22;5,25145E+11;13.569,22;5,59588E+11;;;12.962,24;72767849847;13.874,94;5,73251E+11;13.422,01;2,07008E+11;13.845,18;3,63151E+11
16-07-04;13.894,43;5,30302E+11;13.527,54;5,57214E+11;;;12.918,41;68941548017;13.837,08;5,75642E+11;13.386,92;2,09722E+11;13.806,98;3,66081E+11
17-07-04;13.894,43;5,30302E+11;13.527,54;5,57214E+11;;;12.918,41;68941548017;13.837,08;5,75642E+11;13.386,92;2,09722E+11;13.806,98;3,66081E+11
18-07-04;13.894,43;5,30302E+11;13.527,54;5,57214E+11;;;12.918,41;68941548017;13.837,08;5,75642E+11;13.386,92;2,09722E+11;13.806,98;3,66081E+11
19-07-04;13.841,26;5,28988E+11;13.490,80;5,56475E+11;;;12.896,15;74205183186;13.809,11;5,74446E+11;13.346,04;2,09078E+11;13.771,90;3,65244E+11
20-07-04;13.928,09;5,32595E+11;13.518,30;5,57509E+11;;;12.960,39;74574714849;13.893,93;5,77955E+11;13.420,38;2,10242E+11;13.851,05;3,6872E+11
21-07-04;13.915,53;5,32479E+11;13.491,95;5,57048E+11;;;12.938,34;74447935594;13.868,56;5,80949E+11;13.401,47;2,10398E+11;13.832,13;3,69181E+11
22-07-04;13.959,68;5,35097E+11;13.530,78;5,60883E+11;;;12.975,19;74681259622;13.916,99;5,8293E+11;13.443,59;2,11055E+11;13.870,11;3,70143E+11
23-07-04;13.878,22;5,33161E+11;13.459,96;5,57978E+11;;;12.911,21;74312940915;13.835,60;5,79481E+11;13.371,19;2,09916E+11;13.798,21;3,68617E+11
24-07-04;13.878,22;5,33161E+11;13.459,96;5,57978E+11;;;12.911,21;74312940915;13.835,60;5,79481E+11;13.371,19;2,09916E+11;13.798,21;3,68617E+11
25-07-04;13.878,22;5,33161E+11;13.459,96;5,57978E+11;;;12.911,21;74312940915;13.835,60;5,79481E+11;13.371,19;2,09916E+11;13.798,21;3,68617E+11
26-07-04;13.855,57;5,3321E+11;13.426,12;5,56936E+11;;;12.880,28;74199092843;13.805,19;5,7904E+11;13.350,32;2,10164E+11;13.770,61;3,67945E+11
27-07-04;13.870,62;5,3448E+11;13.456,78;5,5815E+11;;;12.904,67;74389421311;13.826,56;5,80971E+11;13.371,75;2,11418E+11;13.791,00;3,68778E+11
28-07-04;13.833,98;5,33491E+11;13.422,26;5,57284E+11;;;12.877,64;74288595523;13.796,52;5,80506E+11;13.341,53;2,10938E+11;13.760,97;3,68352E+11
29-07-04;13.805,64;5,33134E+11;13.401,62;5,59017E+11;;;12.852,02;74182777357;13.769,52;5,79864E+11;13.315,22;2,10521E+11;13.731,39;3,67633E+11
30-07-04;13.778,28;5,3175E+11;13.377,47;5,58681E+11;;;12.827,74;73928101869;13.738,62;5,78364E+11;13.290,02;2,10173E+11;13.703,89;3,66658E+11
31-07-04;13.778,28;5,3175E+11;13.377,47;5,58681E+11;;;12.827,74;73928101869;13.738,62;5,78364E+11;13.290,02;2,10173E+11;13.703,89;3,66658E+11
01-08-04;13.778,28;5,3175E+11;13.377,47;5,58681E+11;;;12.827,74;73928101869;13.738,62;5,78364E+11;13.290,02;2,10173E+11;13.703,89;3,66658E+11
02-08-04;13.886,77;5,38003E+11;13.474,29;5,62598E+11;;;12.922,43;74473810692;13.850,51;5,83041E+11;13.393,85;2,11808E+11;13.807,23;3,69423E+11
03-08-04;13.936,80;5,40511E+11;13.518,76;5,64439E+11;;;12.967,83;74731729061;13.900,73;5,85106E+11;13.436,71;2,12476E+11;13.856,02;3,7073E+11
04-08-04;13.895,02;5,39412E+11;13.482,33;5,62836E+11;;;12.929,14;74508793812;13.857,22;5,83246E+11;13.395,85;2,1189E+11;13.814,69;3,70921E+11
05-08-04;13.910,69;5,4051E+11;13.544,17;5,66997E+11;;;12.933,31;74530827406;13.857,97;5,82307E+11;13.398,92;2,11933E+11;13.817,18;3,70941E+11
06-08-04;13.864,89;5,39157E+11;13.507,15;5,65504E+11;;;12.901,71;74644109649;13.826,79;5,8088E+11;13.363,71;2,11329E+11;13.779,49;3,70199E+11
07-08-04;13.864,89;5,39157E+11;13.507,15;5,65504E+11;;;12.901,71;74644109649;13.826,79;5,8088E+11;13.363,71;2,11329E+11;13.779,49;3,70199E+11
08-08-04;13.864,89;5,39157E+11;13.507,15;5,65504E+11;;;12.901,71;74644109649;13.826,79;5,8088E+11;13.363,71;2,11329E+11;13.779,49;3,70199E+11
09-08-04;13.834,70;5,38157E+11;13.498,39;5,65146E+11;;;12.882,59;74532524715;13.801,50;5,85266E+11;13.341,51;2,11E+11;13.753,45;3,69467E+11
10-08-04;13.787,40;5,36166E+11;13.435,59;5,6203E+11;;;12.828,05;74241327352;13.749,96;5,83054E+11;13.295,87;2,11561E+11;13.708,39;3,68288E+11
11-08-04;13.775,07;5,35867E+11;13.432,22;5,61865E+11;;;12.820,85;74202711289;13.741,88;5,82651E+11;13.289,07;2,1145E+11;13.706,02;3,68163E+11
12-08-04;13.866,92;5,39439E+11;13.512,19;5,65686E+11;;;12.893,94;74625563718;13.822,73;5,86047E+11;13.362,05;2,12639E+11;13.785,80;3,7031E+11
13-08-04;13.862,34;5,39736E+11;13.513,45;5,65697E+11;;;12.891,41;74616183552;13.815,14;5,85717E+11;13.354,51;2,12477E+11;13.773,92;3,70304E+11
14-08-04;13.862,34;5,39736E+11;13.513,45;5,65697E+11;;;12.891,41;74616183552;13.815,14;5,85717E+11;13.354,51;2,12477E+11;13.773,92;3,70304E+11
15-08-04;13.862,34;5,39736E+11;13.513,45;5,65697E+11;;;12.891,41;74616183552;13.815,14;5,85717E+11;13.354,51;2,12477E+11;13.773,92;3,70304E+11
16-08-04;13.832,33;5,45365E+11;13.494,40;5,64163E+11;;;12.874,49;71025689913;13.790,88;5,85806E+11;13.334,75;2,14198E+11;13.751,65;3,71031E+11
17-08-04;13.807,10;5,44245E+11;13.455,57;5,63303E+11;;;12.841,58;74622508116;13.763,61;5,84642E+11;13.304,25;2,13703E+11;13.722,85;3,70694E+11
18-08-04;13.859,66;5,46186E+11;13.502,51;5,65246E+11;;;12.889,10;76052986696;13.817,84;5,87007E+11;13.356,72;2,14543E+11;13.775,95;3,72902E+11
19-08-04;13.972,51;5,51262E+11;13.614,87;5,68826E+11;;;12.990,35;76648104833;13.935,42;5,9197E+11;13.465,29;2,16284E+11;13.894,67;3,75981E+11
20-08-04;14.000,92;5,53051E+11;13.639,47;5,69797E+11;;;13.024,38;76849501925;13.983,06;5,93932E+11;13.497,68;2,16801E+11;13.934,29;3,77076E+11
21-08-04;14.000,92;5,53051E+11;13.639,47;5,69797E+11;;;13.024,38;76849501925;13.983,06;5,93932E+11;13.497,68;2,16801E+11;13.934,29;3,77076E+11
22-08-04;14.000,92;5,53051E+11;13.639,47;5,69797E+11;;;13.024,38;76849501925;13.983,06;5,93932E+11;13.497,68;2,16801E+11;13.934,29;3,77076E+11
23-08-04;14.077,29;5,56493E+11;13.699,57;5,72612E+11;;;13.078,12;77166506885;14.043,64;5,97129E+11;13.561,64;2,18424E+11;14.001,75;3,78902E+11
24-08-04;14.055,36;5,56264E+11;13.680,06;5,71598E+11;;;13.060,20;77087213463;14.019,89;5,96117E+11;13.542,18;2,18388E+11;13.987,21;3,78321E+11
25-08-04;14.010,81;5,54844E+11;13.637,46;5,70539E+11;;;13.015,69;76895334464;13.973,07;5,94705E+11;13.501,07;2,17689E+11;13.944,39;3,77412E+11
26-08-04;14.091,12;5,58316E+11;13.728,34;5,72965E+11;;;13.089,51;77388018137;14.060,13;5,99482E+11;13.577,55;2,18898E+11;14.022,82;3,79627E+11
