Valores Confirmados;;;;;;;;;;;;;;
27-08-04;14.164,88;5,61585E+11;13.784,69;5,75179E+11;;;13.151,10;77796141169;14.118,55;6,02466E+11;13.632,36;2,20163E+11;14.085,88;3,81194E+11
28-08-04;14.164,88;5,61585E+11;13.784,69;5,75179E+11;;;13.151,10;77796141169;14.118,55;6,02466E+11;13.632,36;2,20163E+11;14.085,88;3,81194E+11
29-08-04;14.164,88;5,61585E+11;13.784,69;5,75179E+11;;;13.151,10;77796141169;14.118,55;6,02466E+11;13.632,36;2,20163E+11;14.085,88;3,81194E+11
30-08-04;14.147,05;5,61154E+11;13.762,72;5,74793E+11;;;13.146,82;77811469411;14.107,02;6,03815E+11;13.624,91;2,20108E+11;14.077,63;3,80884E+11
31-08-04;14.254,22;5,64443E+11;13.864,91;5,78567E+11;;;13.236,15;78270128179;14.219,60;6,08622E+11;13.720,81;2,21269E+11;14.179,06;3,83287E+11
01-09-04;14.185,19;5,62886E+11;13.810,10;5,76217E+11;;;13.189,40;77992829899;14.160,20;6,06074E+11;13.665,66;2,20374E+11;14.120,00;3,8169E+11
02-09-04;14.265,48;5,6654E+11;13.881,30;5,79785E+11;;;13.256,81;78389523815;14.240,86;6,09479E+11;13.735,98;2,21526E+11;14.196,69;3,83767E+11
03-09-04;14.288,05;5,6792E+11;13.899,10;5,80521E+11;;;13.277,28;78510298786;14.262,44;6,10336E+11;13.757,02;2,21861E+11;14.220,00;3,84892E+11
04-09-04;14.288,05;5,6792E+11;13.899,10;5,80521E+11;;;13.277,28;78510298786;14.262,44;6,10336E+11;13.757,02;2,21861E+11;14.220,00;3,84892E+11
05-09-04;14.288,05;5,6792E+11;13.899,10;5,80521E+11;;;13.277,28;78510298786;14.262,44;6,10336E+11;13.757,02;2,21861E+11;14.220,00;3,84892E+11
06-09-04;14.291,35;5,68428E+11;13.905,53;5,80537E+11;;;13.274,52;78788159329;14.256,41;6,10022E+11;13.755,51;2,21848E+11;14.215,92;3,84707E+11
07-09-04;14.266,86;5,68214E+11;13.891,37;5,80002E+11;;;13.262,02;78716649476;14.239,98;6,09315E+11;13.740,55;2,22178E+11;14.192,33;3,84091E+11
08-09-04;14.294,32;5,69839E+11;13.916,99;5,81121E+11;;;13.286,13;78874724309;14.267,15;6,10456E+11;13.764,75;2,22526E+11;14.232,01;3,85654E+11
09-09-04;14.278,68;5,69712E+11;13.898,84;5,81891E+11;;;13.258,18;78708793354;14.223,23;6,0868E+11;13.728,70;2,21885E+11;14.204,48;3,85137E+11
10-09-04;14.237,56;5,6849E+11;13.854,14;5,79956E+11;;;13.211,89;78431143498;14.171,21;6,06407E+11;13.691,30;2,21102E+11;14.152,28;3,84079E+11
11-09-04;14.237,56;5,6849E+11;13.854,14;5,79956E+11;;;13.211,89;78431143498;14.171,21;6,06407E+11;13.691,30;2,21102E+11;14.152,28;3,84079E+11
12-09-04;14.237,56;5,6849E+11;13.854,14;5,79956E+11;;;13.211,89;78431143498;14.171,21;6,06407E+11;13.691,30;2,21102E+11;14.152,28;3,84079E+11
13-09-04;14.271,67;5,70401E+11;13.885,73;5,81349E+11;;;13.239,27;78613118608;14.209,51;6,09184E+11;13.720,62;2,21573E+11;14.187,59;3,84982E+11
14-09-04;14.289,98;5,70843E+11;13.890,91;5,8155E+11;;;13.261,72;78761816994;14.221,47;6,09742E+11;13.733,45;2,21777E+11;14.199,38;3,86293E+11
15-09-04;14.369,19;5,7418E+11;13.972,65;5,84906E+11;;;13.330,06;79167672816;14.294,79;6,12913E+11;13.809,47;2,23001E+11;14.273,58;3,89055E+11
16-09-04;14.413,37;5,87792E+11;14.010,30;5,93293E+11;;;13.377,35;74262997649;14.338,78;6,21201E+11;13.847,29;2,25744E+11;14.319,54;3,92019E+11
17-09-04;14.413,37;5,87792E+11;14.010,30;5,93293E+11;;;13.377,35;74262997649;14.338,78;6,21201E+11;13.847,29;2,25744E+11;14.319,54;3,92019E+11
18-09-04;14.413,37;5,87792E+11;14.010,30;5,93293E+11;;;13.377,35;74262997649;14.338,78;6,21201E+11;13.847,29;2,25744E+11;14.319,54;3,92019E+11
19-09-04;14.413,37;5,87792E+11;14.010,30;5,93293E+11;;;13.377,35;74262997649;14.338,78;6,21201E+11;13.847,29;2,25744E+11;14.319,54;3,92019E+11
20-09-04;14.361,34;5,86803E+11;13.968,27;5,91741E+11;;;13.339,78;79994175550;14.305,17;6,20467E+11;13.808,11;2,25101E+11;14.283,06;3,9102E+11
21-09-04;14.432,52;5,90029E+11;14.023,19;5,94165E+11;;;13.398,31;80341296219;14.378,25;6,23617E+11;13.870,08;2,27532E+11;14.350,13;3,93433E+11
22-09-04;14.515,30;5,93505E+11;14.114,14;5,98076E+11;;;13.478,99;80828210389;14.469,26;6,27509E+11;13.956,39;2,29215E+11;14.439,19;3,96897E+11
23-09-04;14.543,40;5,95837E+11;14.124,02;6,01948E+11;;;13.487,40;80878834290;14.480,74;6,28038E+11;13.966,87;2,29376E+11;14.454,15;3,97276E+11
24-09-04;14.475,11;5,9372E+11;14.065,65;5,99683E+11;;;13.433,18;80550457892;14.418,01;6,25735E+11;13.909,71;2,28464E+11;14.392,51;3,95879E+11
25-09-04;14.475,11;5,9372E+11;14.065,65;5,99683E+11;;;13.433,18;80550457892;14.418,01;6,25735E+11;13.909,71;2,28464E+11;14.392,51;3,95879E+11
26-09-04;14.475,11;5,9372E+11;14.065,65;5,99683E+11;;;13.433,18;80550457892;14.418,01;6,25735E+11;13.909,71;2,28464E+11;14.392,51;3,95879E+11
27-09-04;14.469,53;5,947E+11;14.059,06;5,99743E+11;;;13.429,96;80543530594;14.408,20;6,28591E+11;13.905,24;2,28969E+11;14.399,95;3,9633E+11
28-09-04;14.466,23;5,94618E+11;14.053,02;5,99401E+11;;;13.421,57;80570324943;14.406,71;6,29064E+11;13.897,23;2,28833E+11;14.394,03;3,9643E+11
29-09-04;14.354,64;5,90927E+11;13.955,50;5,95894E+11;;;13.328,26;80063754798;14.311,98;6,25712E+11;13.802,25;2,27262E+11;14.296,97;3,95696E+11
30-09-04;14.457,72;5,95087E+11;14.045,03;6,04562E+11;;;13.414,26;80612290620;14.412,55;6,30185E+11;13.894,37;2,29078E+11;14.387,10;3,99915E+11
01-10-04;14.553,96;6,02036E+11;14.142,56;6,07908E+11;;;13.510,81;81192521122;14.520,35;6,34848E+11;13.992,59;2,30693E+11;14.488,21;4,02726E+11
02-10-04;14.553,96;6,02036E+11;14.142,56;6,07908E+11;;;13.510,81;81192521122;14.520,35;6,34848E+11;13.992,59;2,30693E+11;14.488,21;4,02726E+11
03-10-04;14.553,96;6,02036E+11;14.142,56;6,07908E+11;;;13.510,81;81192521122;14.520,35;6,34848E+11;13.992,59;2,30693E+11;14.488,21;4,02726E+11
04-10-04;14.568,38;6,03534E+11;14.156,59;6,08481E+11;;;13.523,34;81266485170;14.529,31;6,35254E+11;14.009,52;2,3076E+11;14.502,88;4,03147E+11
05-10-04;14.681,48;6,08855E+11;14.273,46;6,13446E+11;;;13.630,52;81901500821;14.650,20;6,40106E+11;14.122,58;2,32618E+11;14.624,90;4,06563E+11
06-10-04;14.762,31;6,12648E+11;14.348,62;6,16622E+11;;;13.691,46;82267832420;14.721,51;6,43201E+11;14.185,24;2,33667E+11;14.700,54;4,09417E+11
07-10-04;14.778,71;6,13871E+11;14.352,35;6,20164E+11;;;13.698,23;82306313001;14.724,03;6,43267E+11;14.195,17;2,33826E+11;14.705,06;4,09446E+11
08-10-04;14.819,03;6,15801E+11;14.387,42;6,21638E+11;;;13.731,84;83031283330;14.762,31;6,45037E+11;14.229,13;2,34537E+11;14.736,34;4,10753E+11
09-10-04;14.819,03;6,15801E+11;14.387,42;6,21638E+11;;;13.731,84;83031283330;14.762,31;6,45037E+11;14.229,13;2,34537E+11;14.736,34;4,10753E+11
10-10-04;14.819,03;6,15801E+11;14.387,42;6,21638E+11;;;13.731,84;83031283330;14.762,31;6,45037E+11;14.229,13;2,34537E+11;14.736,34;4,10753E+11
11-10-04;14.819,03;6,15801E+11;14.387,42;6,21638E+11;;;13.731,84;83031283330;14.762,31;6,45037E+11;14.229,13;2,34537E+11;14.736,34;4,10753E+11
12-10-04;14.686,96;6,1087E+11;14.279,35;6,16853E+11;;;13.625,31;82344860254;14.637,10;6,39542E+11;14.111,63;2,32594E+11;14.619,25;4,07466E+11
13-10-04;14.689,38;6,11214E+11;14.258,70;6,15789E+11;;;13.610,21;82260750731;14.617,63;6,38595E+11;14.104,19;2,34584E+11;14.609,55;4,08962E+11
14-10-04;14.691,65;6,11951E+11;14.266,64;6,20178E+11;;;13.607,56;82245059376;14.623,97;6,3924E+11;14.105,49;2,34613E+11;14.607,54;4,08899E+11
15-10-04;14.660,83;6,11154E+11;14.247,53;6,1932E+11;;;13.588,97;82127074121;14.595,82;6,38146E+11;14.080,94;2,34199E+11;14.570,06;4,08517E+11
16-10-04;14.660,83;6,11154E+11;14.247,53;6,1932E+11;;;13.588,97;82127074121;14.595,82;6,38146E+11;14.080,94;2,34199E+11;14.570,06;4,08517E+11
17-10-04;14.660,83;6,11154E+11;14.247,53;6,1932E+11;;;13.588,97;82127074121;14.595,82;6,38146E+11;14.080,94;2,34199E+11;14.570,06;4,08517E+11
18-10-04;14.611,20;6,20141E+11;14.197,03;6,19743E+11;;;13.539,48;76841020102;14.544,27;6,45964E+11;14.031,09;2,36013E+11;14.523,87;4,07414E+11
19-10-04;14.599,69;6,20285E+11;14.180,81;6,19011E+11;;;13.531,37;80408397804;14.530,56;6,45339E+11;14.015,70;2,3575E+11;14.507,65;4,06942E+11
20-10-04;14.682,12;6,24339E+11;14.265,04;6,22608E+11;;;13.629,48;80990574742;14.638,28;6,50112E+11;14.114,66;2,37404E+11;14.612,43;4,12045E+11
21-10-04;14.773,98;6,29978E+11;14.342,77;6,29336E+11;;;13.699,54;84891798665;14.714,33;6,53436E+11;14.190,88;2,39055E+11;14.694,08;4,14336E+11
22-10-04;14.625,43;6,24404E+11;14.204,77;6,23273E+11;;;13.568,72;84080925049;14.573,92;6,48274E+11;14.047,59;2,36641E+11;14.547,73;4,10614E+11
23-10-04;14.625,43;6,24404E+11;14.204,77;6,23273E+11;;;13.568,72;84080925049;14.573,92;6,48274E+11;14.047,59;2,36641E+11;14.547,73;4,10614E+11
24-10-04;14.625,43;6,24404E+11;14.204,77;6,23273E+11;;;13.568,72;84080925049;14.573,92;6,48274E+11;14.047,59;2,36641E+11;14.547,73;4,10614E+11
25-10-04;14.672,89;6,27543E+11;14.254,66;6,26096E+11;;;13.614,91;84366507678;14.627,07;6,50677E+11;14.099,94;2,38111E+11;14.601,55;4,12111E+11
26-10-04;14.794,17;6,33545E+11;14.372,22;6,31232E+11;;;13.724,82;85134838918;14.743,46;6,57062E+11;14.218,41;2,4187E+11;14.724,73;4,15937E+11
27-10-04;14.697,46;6,30271E+11;14.270,54;6,27074E+11;;;13.624,84;84567467165;14.641,85;6,52752E+11;14.114,78;2,40102E+11;14.613,11;4,13394E+11
28-10-04;14.709,61;6,31774E+11;14.282,30;6,3032E+11;;;13.639,02;84694045500;14.653,14;6,54365E+11;14.127,56;2,40321E+11;14.625,93;4,14259E+11
29-10-04;14.897,58;6,39716E+11;14.443,36;6,38844E+11;;;13.796,13;85662570572;14.826,02;6,62041E+11;14.290,40;2,43254E+11;14.800,57;4,1913E+11
30-10-04;14.897,58;6,39716E+11;14.443,36;6,38844E+11;;;13.796,13;85662570572;14.826,02;6,62041E+11;14.290,40;2,43254E+11;14.800,57;4,1913E+11
31-10-04;14.897,58;6,39716E+11;14.443,36;6,38844E+11;;;13.796,13;85662570572;14.826,02;6,62041E+11;14.290,40;2,43254E+11;14.800,57;4,1913E+11
01-11-04;14.897,58;6,39716E+11;14.443,36;6,38844E+11;;;13.796,13;85662570572;14.826,02;6,62041E+11;14.290,40;2,43254E+11;14.800,57;4,1913E+11
02-11-04;14.923,50;6,41278E+11;14.483,19;6,40569E+11;;;13.834,99;85903999923;14.860,83;6,63576E+11;14.327,74;2,43848E+11;14.837,01;4,20162E+11
03-11-04;14.883,10;6,40089E+11;14.438,69;6,38584E+11;;;13.800,82;85684758107;14.828,27;6,62149E+11;14.291,52;2,4326E+11;14.799,09;4,1907E+11
04-11-04;14.954,17;6,43703E+11;14.527,05;6,45467E+11;;;13.879,34;86167313283;14.916,19;6,66056E+11;14.375,58;2,44679E+11;14.885,70;4,21391E+11
05-11-04;15.002,93;6,46245E+11;14.560,19;6,46923E+11;;;13.908,78;86350149248;14.950,35;6,67508E+11;14.413,46;2,45315E+11;14.920,58;4,23845E+11
06-11-04;15.002,93;6,46245E+11;14.560,19;6,46923E+11;;;13.908,78;86350149248;14.950,35;6,67508E+11;14.413,46;2,45315E+11;14.920,58;4,23845E+11
07-11-04;15.002,93;6,46245E+11;14.560,19;6,46923E+11;;;13.908,78;86350149248;14.950,35;6,67508E+11;14.413,46;2,45315E+11;14.920,58;4,23845E+11
08-11-04;15.097,18;6,50285E+11;14.638,56;6,50325E+11;;;13.980,37;87567949762;15.039,69;6,77958E+11;14.495,42;2,46755E+11;15.007,46;4,2627E+11
09-11-04;15.109,83;6,5083E+11;14.655,05;6,51038E+11;;;13.997,90;87677888992;15.060,45;6,78442E+11;14.513,70;2,48764E+11;15.024,60;4,26731E+11
10-11-04;15.130,90;6,53774E+11;14.671,78;6,51702E+11;;;14.013,82;87787560008;15.076,77;6,79159E+11;14.528,87;2,49018E+11;15.041,57;4,27927E+11
11-11-04;15.062,98;6,51021E+11;14.611,43;6,52171E+11;;;13.958,78;87445855290;15.012,33;6,76259E+11;14.463,57;2,47932E+11;14.977,36;4,26058E+11
12-11-04;15.092,60;6,5238E+11;14.640,75;6,53736E+11;;;13.986,52;87621525343;15.039,30;6,77424E+11;14.496,88;2,48483E+11;15.006,34;4,28436E+11
13-11-04;15.092,60;6,5238E+11;14.640,75;6,53736E+11;;;13.986,52;87621525343;15.039,30;6,77424E+11;14.496,88;2,48483E+11;15.006,34;4,28436E+11
14-11-04;15.092,60;6,5238E+11;14.640,75;6,53736E+11;;;13.986,52;87621525343;15.039,30;6,77424E+11;14.496,88;2,48483E+11;15.006,34;4,28436E+11
15-11-04;15.091,84;6,5401E+11;14.630,27;6,5333E+11;;;13.974,55;87543943360;15.028,06;6,77173E+11;14.485,86;2,48285E+11;14.994,14;4,2825E+11
16-11-04;15.107,36;6,65828E+11;14.639,67;6,58684E+11;;;13.983,05;83711204689;15.045,85;6,80891E+11;14.499,99;2,54564E+11;15.009,47;4,30557E+11
17-11-04;15.181,43;6,70111E+11;14.715,30;6,6366E+11;;;14.048,99;91438557246;15.116,29;6,84112E+11;14.571,64;2,55802E+11;15.086,89;4,34958E+11
18-11-04;15.136,07;6,68608E+11;14.678,36;6,66674E+11;;;14.016,59;91227564334;15.077,13;6,82474E+11;14.534,61;2,55151E+11;15.050,66;4,34797E+11
19-11-04;15.136,07;6,68608E+11;14.678,36;6,66674E+11;;;14.016,59;91227564334;15.077,13;6,82474E+11;14.534,61;2,55151E+11;15.050,66;4,34797E+11
20-11-04;15.136,07;6,68608E+11;14.678,36;6,66674E+11;;;14.016,59;91227564334;15.077,13;6,82474E+11;14.534,61;2,55151E+11;15.050,66;4,34797E+11
21-11-04;15.136,07;6,68608E+11;14.678,36;6,66674E+11;;;14.016,59;91227564334;15.077,13;6,82474E+11;14.534,61;2,55151E+11;15.050,66;4,34797E+11
22-11-04;15.222,52;6,74067E+11;14.751,17;6,69852E+11;;;14.088,25;91692427974;15.158,12;6,90961E+11;14.616,31;2,56935E+11;15.135,46;4,3725E+11
23-11-04;15.255,68;6,7861E+11;14.799,98;6,72825E+11;;;14.124,34;91926260157;15.192,18;6,93816E+11;14.657,22;2,59622E+11;15.174,46;4,38397E+11
24-11-04;15.156,13;6,74694E+11;14.695,18;6,6814E+11;;;14.033,00;91350149965;15.091,45;6,8931E+11;14.555,91;2,57805E+11;15.068,60;4,36932E+11
25-11-04;15.214,78;6,78001E+11;14.756,76;6,76018E+11;;;14.089,52;91803378938;15.151,95;6,92476E+11;14.618,70;2,58911E+11;15.134,82;4,38852E+11
26-11-04;15.294,43;6,82846E+11;14.831,71;6,80421E+11;;;14.161,47;92311557145;15.231,54;6,96279E+11;14.696,89;2,60294E+11;15.218,65;4,41858E+11
27-11-04;15.294,43;6,82846E+11;14.831,71;6,80421E+11;;;14.161,47;92311557145;15.231,54;6,96279E+11;14.696,89;2,60294E+11;15.218,65;4,41858E+11
28-11-04;15.294,43;6,82846E+11;14.831,71;6,80421E+11;;;14.161,47;92311557145;15.231,54;6,96279E+11;14.696,89;2,60294E+11;15.218,65;4,41858E+11
29-11-04;15.299,21;6,84122E+11;14.835,33;6,81207E+11;;;14.170,71;92395314608;15.239,42;6,9755E+11;14.710,10;2,6156E+11;15.228,86;4,42164E+11
30-11-04;15.353,74;6,86946E+11;14.884,69;6,83279E+11;;;14.216,77;92604413159;15.291,35;7,00007E+11;14.760,28;2,62401E+11;15.283,04;4,44323E+11
01-12-04;15.370,19;6,87623E+11;14.899,47;6,83895E+11;;;14.232,35;92705894074;15.308,36;7,00792E+11;14.777,75;2,62702E+11;15.306,31;4,44999E+11
02-12-04;15.346,85;6,89927E+11;14.891,50;6,8979E+11;;;14.223,62;92646468056;15.297,27;7,00565E+11;14.767,14;2,62592E+11;15.299,98;4,44799E+11
03-12-04;15.400,71;6,93154E+11;14.923,90;6,91188E+11;;;14.264,10;92910170484;15.343,68;7,02616E+11;14.813,81;2,63418E+11;15.346,90;4,47914E+11
04-12-04;15.400,71;6,93154E+11;14.923,90;6,91188E+11;;;14.264,10;92910170484;15.343,68;7,02616E+11;14.813,81;2,63418E+11;15.346,90;4,47914E+11
05-12-04;15.400,71;6,93154E+11;14.923,90;6,91188E+11;;;14.264,10;92910170484;15.343,68;7,02616E+11;14.813,81;2,63418E+11;15.346,90;4,47914E+11
06-12-04;15.469,63;6,971E+11;14.996,72;6,94509E+11;;;14.330,22;93340806943;15.407,12;7,10921E+11;14.877,94;2,64516E+11;15.415,59;4,49878E+11
07-12-04;15.450,31;6,97162E+11;14.965,95;6,93223E+11;;;14.311,39;93941138073;15.388,97;7,103E+11;14.857,75;2,66877E+11;15.397,21;4,50019E+11
08-12-04;15.450,31;6,97162E+11;14.965,95;6,93223E+11;;;14.311,39;93941138073;15.388,97;7,103E+11;14.857,75;2,66877E+11;15.397,21;4,50019E+11
09-12-04;15.456,09;6,98208E+11;14.967,77;6,98207E+11;;;14.308,16;93913848859;15.387,42;7,10195E+11;14.855,11;2,66908E+11;15.397,26;4,50144E+11
10-12-04;15.448,73;6,98857E+11;14.955,64;6,97159E+11;;;14.295,10;93827838478;15.377,03;7,09683E+11;14.849,22;2,66795E+11;15.378,88;4,50067E+11
11-12-04;15.448,73;6,98857E+11;14.955,64;6,97159E+11;;;14.295,10;93827838478;15.377,03;7,09683E+11;14.849,22;2,66795E+11;15.378,88;4,50067E+11
12-12-04;15.448,73;6,98857E+11;14.955,64;6,97159E+11;;;14.295,10;93827838478;15.377,03;7,09683E+11;14.849,22;2,66795E+11;15.378,88;4,50067E+11
13-12-04;15.341,05;6,94231E+11;14.855,54;6,9259E+11;;;14.193,28;93168106691;15.264,13;7,04257E+11;14.739,65;2,64777E+11;15.263,54;4,46835E+11
14-12-04;15.219,42;6,896E+11;14.757,73;6,88067E+11;;;14.097,93;92546454633;15.151,45;6,99216E+11;14.627,30;2,62804E+11;15.142,96;4,43386E+11
15-12-04;15.175,96;6,88615E+11;14.713,19;6,85954E+11;;;14.057,57;92276470682;15.122,90;6,97876E+11;14.591,75;2,62128E+11;15.102,55;4,42817E+11
16-12-04;15.362,26;6,98592E+11;14.887,67;6,9829E+11;;;14.211,06;93396463085;15.305,73;7,06393E+11;14.769,94;2,65324E+11;15.283,38;4,47834E+11
17-12-04;15.361,06;7,09481E+11;14.869,61;7,04485E+11;;;14.212,00;89229758112;15.299,65;7,14215E+11;14.763,50;2,70292E+11;15.285,52;4,49186E+11
18-12-04;15.361,06;7,09481E+11;14.869,61;7,04485E+11;;;14.212,00;89229758112;15.299,65;7,14215E+11;14.763,50;2,70292E+11;15.285,52;4,49186E+11
19-12-04;15.361,06;7,09481E+11;14.869,61;7,04485E+11;;;14.212,00;89229758112;15.299,65;7,14215E+11;14.763,50;2,70292E+11;15.285,52;4,49186E+11
20-12-04;15.393,57;7,12837E+11;14.908,35;7,06317E+11;;;14.229,63;96393732938;15.332,91;7,15513E+11;14.794,28;2,71183E+11;15.323,69;4,51316E+11
21-12-04;15.244,80;7,07187E+11;14.762,41;6,9948E+11;;;14.086,36;95399800045;15.162,12;7,07667E+11;14.640,16;2,70872E+11;15.180,68;4,48395E+11
22-12-04;15.358,45;7,13207E+11;14.894,58;7,0768E+11;;;14.189,87;96099931126;15.277,03;7,14286E+11;14.769,16;2,73252E+11;15.287,78;4,51626E+11
23-12-04;15.425,24;7,1773E+11;14.954,82;7,15831E+11;;;14.252,44;96509714106;15.345,56;7,17673E+11;14.833,95;2,74429E+11;15.359,01;4,5434E+11
24-12-04;15.428,03;7,18721E+11;14.964,39;7,17182E+11;;;14.257,37;96571017672;15.352,17;7,18316E+11;14.837,01;2,74486E+11;15.370,46;4,54872E+11
25-12-04;15.428,03;7,18721E+11;14.964,39;7,17182E+11;;;14.257,37;96571017672;15.352,17;7,18316E+11;14.837,01;2,74486E+11;15.370,46;4,54872E+11
26-12-04;15.428,03;7,18721E+11;14.964,39;7,17182E+11;;;14.257,37;96571017672;15.352,17;7,18316E+11;14.837,01;2,74486E+11;15.370,46;4,54872E+11
27-12-04;15.418,28;7,18977E+11;14.950,43;7,16449E+11;;;14.247,71;96504078105;15.339,03;7,26353E+11;14.825,55;2,75277E+11;15.356,71;4,54858E+11
28-12-04;15.458,95;7,2189E+11;14.992,84;7,18547E+11;;;14.278,83;96773832015;15.392,76;7,29129E+11;14.862,06;2,75951E+11;15.392,71;4,5593E+11
29-12-04;15.435,54;7,21313E+11;14.963,16;7,17785E+11;;;14.251,46;96676027675;15.369,52;7,28762E+11;14.838,77;2,75515E+11;15.365,76;4,56196E+11
30-12-04;15.499,40;7,24408E+11;15.020,39;7,2107E+11;;;14.308,75;97089594911;15.438,31;7,31969E+11;14.903,71;2,76631E+11;15.431,44;4,57173E+11
31-12-04;15.503,63;7,25084E+11;15.027,96;7,21422E+11;;;14.313,12;97118457470;15.447,19;7,32404E+11;14.905,16;2,76658E+11;15.433,48;4,57175E+11